id,breed_1,breed_2,breed_3,breed_4
sample_847,0,0,0,1
sample_848,0,0,1,0
sample_849,1,0,0,0
sample_850,1,0,0,0
sample_851,0,0,0,1
sample_852,0,1,0,0
sample_853,0,0.98,0.02,0
sample_854,0,1,0,0
sample_855,0,0,1,0
sample_856,0,1,0,0
sample_857,0,1,0,0
sample_858,0,1,0,0
sample_859,1,0,0,0
sample_860,0,0,1,0
sample_861,1,0,0,0
sample_862,0,0,1,0
sample_863,1,0,0,0
sample_864,0,1,0,0
sample_865,1,0,0,0
sample_866,1,0,0,0
sample_867,0.42,0.58,0,0
sample_868,0,0,0,1
sample_869,1,0,0,0
sample_870,0,0,1,0
sample_871,0,0,1,0
sample_872,0,0,1,0
sample_873,0,0,1,0
sample_874,0.05,0,0.95,0
sample_875,0,0,0,1
sample_876,1,0,0,0
sample_877,0.84,0,0.15,0
sample_878,1,0,0,0
sample_879,0,1,0,0
sample_880,1,0,0,0
sample_881,0,0,0,1
sample_882,0,0,1,0
sample_883,0,0,1,0
sample_884,1,0,0,0
sample_885,0,1,0,0
sample_886,0,1,0,0
sample_887,0,1,0,0
sample_888,0,0,0,1
sample_889,1,0,0,0
sample_890,1,0,0,0
sample_891,0,1,0,0
sample_892,0,0,1,0
sample_893,0,0,1,0
sample_894,0,1,0,0
sample_895,0,0,1,0
sample_896,0,0,1,0
sample_897,0,1,0,0
sample_898,0.01,0,0.99,0
sample_899,0,1,0,0
sample_900,0.96,0.04,0,0
sample_901,0,1,0,0
sample_902,0,1,0,0
sample_903,1,0,0,0
sample_904,0,0,1,0
sample_905,0,1,0,0
sample_906,1,0,0,0
sample_907,0,1,0,0
sample_908,0,0,1,0
sample_909,0,1,0,0
sample_910,0,0,1,0
sample_911,0.01,0.98,0.01,0
sample_912,1,0,0,0
sample_913,0,0,1,0
sample_914,0,0,1,0
sample_915,1,0,0,0
sample_916,1,0,0,0
sample_917,0,1,0,0
sample_918,1,0,0,0
sample_919,0,1,0,0
sample_920,0,1,0,0
sample_921,1,0,0,0
sample_922,1,0,0,0
sample_923,0,0,1,0
sample_924,1,0,0,0
sample_925,1,0,0,0
sample_926,0,0,1,0
sample_927,0,0,1,0
sample_928,0,1,0,0
sample_929,1,0,0,0
sample_930,0,0,1,0
sample_931,0,0,1,0
sample_932,0,1,0,0
sample_933,0,0,0,1
sample_934,0,1,0,0
sample_935,0,0,0,1
sample_936,1,0,0,0
sample_937,0,0,0,1
sample_938,1,0,0,0
sample_939,0,0,1,0
sample_940,0,0,0,1
sample_941,0,0,1,0
sample_942,0,0,0,1
sample_943,0,1,0,0
sample_944,0,0,0,1
sample_945,0.45,0.55,0,0
sample_946,0,1,0,0
sample_947,0,1,0,0
sample_948,1,0,0,0
sample_949,0,1,0,0
sample_950,0,0,1,0
sample_951,0,1,0,0
sample_952,0,0.99,0,0
sample_953,0,0,1,0
sample_954,0.08,0.92,0,0
sample_955,0.98,0,0.02,0
sample_956,0,0,0,1
sample_957,0.01,0.99,0,0
sample_958,1,0,0,0
sample_959,0,1,0,0
sample_960,0,0,0.99,0
sample_961,0,0,1,0
sample_962,0,0,0,1
sample_963,0.88,0.01,0.11,0
sample_964,0,0.95,0.05,0
sample_965,0.99,0.01,0,0
sample_966,0,0,0,1
sample_967,0,1,0,0
sample_968,1,0,0,0
sample_969,1,0,0,0
sample_970,1,0,0,0
sample_971,0,0,1,0
sample_972,1,0,0,0
sample_973,1,0,0,0
sample_974,1,0,0,0
sample_975,0,1,0,0
sample_976,1,0,0,0
sample_977,1,0,0,0
sample_978,0,1,0,0
sample_979,0,0,1,0
sample_980,0,0,1,0
sample_981,1,0,0,0
sample_982,0,1,0,0
sample_983,0,1,0,0
sample_984,1,0,0,0
sample_985,0,0,0,1
sample_986,0,0,1,0
sample_987,1,0,0,0
sample_988,0,1,0,0
sample_989,1,0,0,0
sample_990,0,0,1,0
sample_991,1,0,0,0
sample_992,0.01,0.99,0,0
sample_993,0.09,0.78,0.08,0.05
sample_994,0,1,0,0
sample_995,0,0,1,0
sample_996,0,0,1,0
sample_997,1,0,0,0
sample_998,0.81,0.18,0.01,0
sample_999,1,0,0,0
sample_1000,0,0.03,0.97,0
sample_1001,1,0,0,0
sample_1002,0,0,0,1
sample_1003,1,0,0,0
sample_1004,0,0,1,0
sample_1005,0,1,0,0
sample_1006,1,0,0,0
sample_1007,0,0,1,0
sample_1008,0,0.88,0.12,0
sample_1009,0.01,0.39,0.59,0.01
sample_1010,0,1,0,0
sample_1011,0,0,0,1
sample_1012,0,1,0,0
sample_1013,0,0,1,0
sample_1014,0,0,1,0
sample_1015,1,0,0,0
sample_1016,0,1,0,0
sample_1017,0,0,1,0
sample_1018,1,0,0,0
sample_1019,0,0,1,0
sample_1020,0.94,0.06,0,0
sample_1021,0,1,0,0
sample_1022,0,1,0,0
sample_1023,0,0,1,0
sample_1024,1,0,0,0
sample_1025,0,0.99,0.01,0
sample_1026,0,1,0,0
sample_1027,0,1,0,0
sample_1028,0.01,0.01,0.97,0.01
sample_1029,1,0,0,0
sample_1030,0.97,0.03,0,0
sample_1031,0,0,1,0
sample_1032,0,0,1,0
sample_1033,1,0,0,0
sample_1034,0,1,0,0
sample_1035,0,0,0,1
sample_1036,0,1,0,0
sample_1037,0,0,1,0
sample_1038,0,1,0,0
sample_1039,0.02,0.98,0,0
sample_1040,0,0,1,0
sample_1041,0.92,0.07,0,0
sample_1042,0,1,0,0
sample_1043,0.99,0,0.01,0
sample_1044,0.32,0.68,0,0
sample_1045,0,0,1,0
sample_1046,0,1,0,0
sample_1047,1,0,0,0
sample_1048,1,0,0,0
sample_1049,0.45,0,0.55,0
sample_1050,0,1,0,0
sample_1051,1,0,0,0
sample_1052,0.99,0,0,0
sample_1053,0,1,0,0
sample_1054,0.01,0.01,0.99,0
sample_1055,1,0,0,0
sample_1056,0.9,0.1,0,0
sample_1057,0,0,1,0
sample_1058,0.69,0.31,0,0
sample_1059,0,0,0,1
sample_1060,0,0,0,1
sample_1061,1,0,0,0
sample_1062,1,0,0,0
sample_1063,0,0,1,0
sample_1064,1,0,0,0
sample_1065,1,0,0,0
sample_1066,0,0,1,0
sample_1067,0,0,1,0
sample_1068,0,0,1,0
sample_1069,1,0,0,0
sample_1070,1,0,0,0
sample_1071,0,0,1,0
sample_1072,0,1,0,0
sample_1073,0,0,0,1
sample_1074,0,1,0,0
sample_1075,0,0,1,0
sample_1076,0.75,0,0.25,0
sample_1077,0,1,0,0
sample_1078,0,1,0,0
sample_1079,0,0,1,0
sample_1080,0,1,0,0
sample_1081,0,0,0,1
sample_1082,1,0,0,0
sample_1083,1,0,0,0
sample_1084,0.27,0.72,0.01,0
sample_1085,1,0,0,0
sample_1086,0,1,0,0
sample_1087,0,0,0,1
sample_1088,0,1,0,0
sample_1089,0,0,1,0
sample_1090,0,0,1,0
sample_1091,0,1,0,0
sample_1092,0.96,0.04,0,0
sample_1093,0.02,0,0.98,0
sample_1094,0,0,0,1
sample_1095,0,0,1,0
sample_1096,0,0,1,0
sample_1097,0,1,0,0
sample_1098,0,1,0,0
sample_1099,0.96,0.04,0,0
sample_1100,0,0,1,0
sample_1101,1,0,0,0
sample_1102,0,0,1,0
sample_1103,0,1,0,0
sample_1104,0,0,1,0
sample_1105,0,0,0.99,0
sample_1106,0,1,0,0
sample_1107,0,1,0,0
sample_1108,0,1,0,0
sample_1109,1,0,0,0
sample_1110,0,0,0,1
sample_1111,1,0,0,0
sample_1112,0,0,1,0
sample_1113,0,0,1,0
sample_1114,0,1,0,0
sample_1115,0,1,0,0
sample_1116,0,0,1,0
sample_1117,1,0,0,0
sample_1118,0,0,1,0
sample_1119,1,0,0,0
sample_1120,0,0,1,0
sample_1121,0,0.98,0.01,0
sample_1122,0,0,0,1
sample_1123,1,0,0,0
sample_1124,0,0,0,1
sample_1125,1,0,0,0
sample_1126,1,0,0,0
sample_1127,0,0,1,0
sample_1128,0,0,1,0
sample_1129,0.98,0.01,0,0
sample_1130,0,1,0,0
sample_1131,0,0,0,1
sample_1132,0,0,1,0
sample_1133,0.99,0,0.01,0
sample_1134,0,0,1,0
sample_1135,1,0,0,0
sample_1136,1,0,0,0
sample_1137,0,1,0,0
sample_1138,1,0,0,0
sample_1139,0.99,0.01,0,0
sample_1140,0,1,0,0
sample_1141,0,1,0,0
sample_1142,0,0.89,0.11,0
sample_1143,0,0,0,1
sample_1144,0,0,1,0
sample_1145,0,0,1,0
sample_1146,0,0,1,0
sample_1147,0,1,0,0
sample_1148,0,0,0,1
sample_1149,1,0,0,0
sample_1150,0,1,0,0
sample_1151,0,0,1,0
sample_1152,0.28,0.72,0,0
sample_1153,1,0,0,0
sample_1154,0,1,0,0
sample_1155,0,0,1,0
sample_1156,1,0,0,0
sample_1157,0,0,1,0
sample_1158,0,0,0,1
sample_1159,0,1,0,0
sample_1160,0,1,0,0
sample_1161,0.01,0,0.99,0
sample_1162,1,0,0,0
sample_1163,0,1,0,0
sample_1164,0,0,0,1
sample_1165,1,0,0,0
sample_1166,0,0,0,1
sample_1167,1,0,0,0
sample_1168,0,1,0,0
sample_1169,0,0,1,0
sample_1170,0,0,0,1
sample_1171,0,0.99,0.01,0
sample_1172,0,0,0.99,0
sample_1173,0,1,0,0
sample_1174,1,0,0,0
sample_1175,1,0,0,0
sample_1176,1,0,0,0
sample_1177,0,0,1,0
sample_1178,0,0,1,0
sample_1179,0,1,0,0
sample_1180,0,1,0,0
sample_1181,0,1,0,0
sample_1182,0,0,1,0
sample_1183,1,0,0,0
sample_1184,1,0,0,0
sample_1185,0.1,0,0.9,0
sample_1186,0,0,1,0
sample_1187,0,1,0,0
sample_1188,1,0,0,0
sample_1189,0,0,1,0
sample_1190,1,0,0,0
sample_1191,0,0,0,1
sample_1192,0,0,1,0
sample_1193,0,0,1,0
sample_1194,0,1,0,0
sample_1195,0,1,0,0
sample_1196,1,0,0,0
sample_1197,1,0,0,0
sample_1198,0,1,0,0
sample_1199,0.01,0,0.99,0
sample_1200,0,0,1,0
sample_1201,0,0,0,1
sample_1202,0.04,0.96,0,0
sample_1203,0,1,0,0
sample_1204,1,0,0,0
sample_1205,0,1,0,0
sample_1206,0,0,1,0
sample_1207,0,0,1,0
sample_1208,1,0,0,0
sample_1209,0,0,1,0
sample_1210,0.94,0,0.06,0
sample_1211,0,0,1,0
sample_1212,1,0,0,0
sample_1213,0,0,0,1
sample_1214,1,0,0,0
sample_1215,0,1,0,0
sample_1216,0,0,1,0
sample_1217,0.01,0.41,0.58,0
sample_1218,1,0,0,0
sample_1219,0,0,1,0
sample_1220,1,0,0,0
sample_1221,0,0,0,1
sample_1222,0,0,1,0
sample_1223,0,1,0,0
sample_1224,0,0,1,0
sample_1225,0,0,1,0
sample_1226,1,0,0,0
sample_1227,0,0,0,1
sample_1228,0,0,1,0
sample_1229,0,1,0,0
sample_1230,1,0,0,0
sample_1231,0,0,1,0
sample_1232,0.01,0.98,0,0
sample_1233,1,0,0,0
sample_1234,0,0,1,0
sample_1235,1,0,0,0
sample_1236,0,0,1,0
sample_1237,0,1,0,0
sample_1238,0,0,1,0
sample_1239,0,1,0,0
sample_1240,1,0,0,0
sample_1241,0,0,1,0
sample_1242,0,1,0,0
sample_1243,0,0,0,1
sample_1244,0,0,1,0
sample_1245,0.01,0,0.99,0
sample_1246,0,1,0,0
sample_1247,0,1,0,0
sample_1248,0,0,1,0
sample_1249,1,0,0,0
sample_1250,0,1,0,0
sample_1251,0,1,0,0
sample_1252,1,0,0,0
sample_1253,1,0,0,0
sample_1254,0,1,0,0
sample_1255,0.01,0.01,0.98,0.01
sample_1256,0,0,1,0
sample_1257,0,1,0,0
sample_1258,1,0,0,0
sample_1259,0,0,0,1
sample_1260,1,0,0,0
sample_1261,0,1,0,0
sample_1262,0,1,0,0
sample_1263,0,0,1,0
sample_1264,1,0,0,0
sample_1265,0,0,1,0
sample_1266,0,1,0,0
sample_1267,1,0,0,0
sample_1268,0,0,1,0
sample_1269,0,0,0,1
sample_1270,0.09,0.01,0.9,0
sample_1271,1,0,0,0
sample_1272,1,0,0,0
sample_1273,0.05,0.95,0,0
sample_1274,1,0,0,0
sample_1275,0.89,0.11,0,0
sample_1276,1,0,0,0
sample_1277,1,0,0,0
sample_1278,0,1,0,0
sample_1279,0,1,0,0
sample_1280,0,0,0,1
sample_1281,0,1,0,0
sample_1282,1,0,0,0
sample_1283,0,0,0,1
sample_1284,0,1,0,0
sample_1285,0,0,1,0
sample_1286,1,0,0,0
sample_1287,0,1,0,0
sample_1288,0,1,0,0
sample_1289,0,1,0,0
sample_1290,0,0,1,0
sample_1291,0,0,1,0
sample_1292,0,1,0,0
sample_1293,1,0,0,0
sample_1294,0,0,1,0
sample_1295,0,0.97,0.03,0
sample_1296,0,0,0,1
sample_1297,1,0,0,0
sample_1298,0,1,0,0
sample_1299,1,0,0,0
sample_1300,1,0,0,0
sample_1301,0,1,0,0
sample_1302,0,1,0,0
sample_1303,0,0,1,0
sample_1304,1,0,0,0
sample_1305,1,0,0,0
sample_1306,0,0.99,0,0
sample_1307,1,0,0,0
sample_1308,0,0,1,0
sample_1309,0,0,1,0
sample_1310,0,1,0,0
sample_1311,0,0,1,0
sample_1312,0,1,0,0
sample_1313,0,0,1,0
sample_1314,0,0,1,0
sample_1315,0.99,0,0,0
sample_1316,0,0,1,0
sample_1317,0,0,1,0
sample_1318,1,0,0,0
sample_1319,1,0,0,0
sample_1320,0.98,0.02,0,0
sample_1321,0,0,1,0
sample_1322,1,0,0,0
sample_1323,0,0,1,0
sample_1324,0,1,0,0
sample_1325,0.79,0.21,0,0
sample_1326,0.98,0,0.02,0
sample_1327,0,0,0,1
sample_1328,0,1,0,0
sample_1329,1,0,0,0
sample_1330,0,1,0,0
sample_1331,0,0,1,0
sample_1332,0,0,1,0
sample_1333,0,1,0,0
sample_1334,1,0,0,0
sample_1335,1,0,0,0
sample_1336,0,1,0,0
sample_1337,1,0,0,0
sample_1338,0,0,1,0
sample_1339,0,0,0,1
sample_1340,0,1,0,0
sample_1341,0,0,0,1
sample_1342,0,1,0,0
sample_1343,0,1,0,0
sample_1344,1,0,0,0
sample_1345,0,0,1,0
sample_1346,1,0,0,0
sample_1347,0,0,1,0
sample_1348,0,1,0,0
sample_1349,0,1,0,0
sample_1350,0,1,0,0
sample_1351,0,0,1,0
sample_1352,0,1,0,0
sample_1353,0,0,1,0
sample_1354,0,0,0,1
sample_1355,1,0,0,0
sample_1356,0.98,0.01,0.01,0.01
sample_1357,0,1,0,0
sample_1358,0,0,1,0
sample_1359,0.63,0,0.37,0
sample_1360,1,0,0,0
sample_1361,0,0,1,0
sample_1362,0,0,1,0
sample_1363,1,0,0,0
sample_1364,0.01,0.01,0.98,0
sample_1365,0,1,0,0
sample_1366,1,0,0,0
sample_1367,1,0,0,0
sample_1368,0,0,1,0
sample_1369,0,0,1,0
sample_1370,0.01,0.99,0,0
sample_1371,0,0,1,0
sample_1372,0,1,0,0
sample_1373,1,0,0,0
sample_1374,0,0,1,0
sample_1375,0,1,0,0
sample_1376,1,0,0,0
sample_1377,1,0,0,0
sample_1378,0,0,0,1
sample_1379,0.98,0.01,0.01,0
sample_1380,0,1,0,0
sample_1381,0,1,0,0
sample_1382,0,1,0,0
sample_1383,0,1,0,0
sample_1384,0,1,0,0
sample_1385,0,0,1,0
sample_1386,1,0,0,0
sample_1387,1,0,0,0
sample_1388,1,0,0,0
sample_1389,1,0,0,0
sample_1390,0,1,0,0
sample_1391,0,1,0,0
sample_1392,1,0,0,0
sample_1393,0.01,0,0.99,0
sample_1394,0,0,1,0
sample_1395,0,0,1,0
sample_1396,1,0,0,0
sample_1397,0,0,1,0
sample_1398,0,0,0,1
sample_1399,1,0,0,0
sample_1400,1,0,0,0
sample_1401,0,0,0,1
sample_1402,0,0,0,1
sample_1403,1,0,0,0
sample_1404,1,0,0,0
sample_1405,0,0,1,0
sample_1406,0,0,0,1
sample_1407,0,1,0,0
sample_1408,0,0,1,0
sample_1409,1,0,0,0
sample_1410,0,1,0,0
sample_1411,1,0,0,0
sample_1412,0,0,1,0
sample_1413,0,0.99,0,0
sample_1414,1,0,0,0
sample_1415,0,1,0,0
sample_1416,0,0,1,0
sample_1417,0,1,0,0
sample_1418,0,1,0,0
sample_1419,0,1,0,0
sample_1420,1,0,0,0
sample_1421,0,1,0,0
sample_1422,0,1,0,0
sample_1423,0,0,1,0
sample_1424,0,1,0,0
sample_1425,0,0,1,0
sample_1426,0,1,0,0
sample_1427,0,0,1,0
sample_1428,1,0,0,0
sample_1429,0,0,1,0
sample_1430,0,0,1,0
sample_1431,0,0,1,0
sample_1432,1,0,0,0
sample_1433,0,0,1,0
sample_1434,0,0,1,0
sample_1435,0,1,0,0
sample_1436,1,0,0,0
sample_1437,0,1,0,0
sample_1438,0,1,0,0
sample_1439,0,0,1,0
sample_1440,0,0,1,0
sample_1441,0,0,0,1
sample_1442,1,0,0,0
sample_1443,0,1,0,0
sample_1444,0.01,0.01,0.97,0.01
sample_1445,0,0,1,0
sample_1446,0,1,0,0
sample_1447,0,0,1,0
sample_1448,1,0,0,0
sample_1449,0,0,1,0
sample_1450,1,0,0,0
sample_1451,1,0,0,0
sample_1452,0,1,0,0
sample_1453,0,1,0,0
sample_1454,0,1,0,0
sample_1455,0,0,1,0
sample_1456,1,0,0,0
sample_1457,0,0,0,1
sample_1458,0.01,0.96,0.03,0
sample_1459,0,0,1,0
sample_1460,0,0,1,0
sample_1461,0,0,1,0
sample_1462,0.18,0.82,0,0
sample_1463,0,0,1,0
sample_1464,0,0,1,0
sample_1465,0,0,0,1
sample_1466,0,1,0,0
sample_1467,0,1,0,0
sample_1468,1,0,0,0
sample_1469,1,0,0,0
sample_1470,1,0,0,0
sample_1471,1,0,0,0
sample_1472,0,1,0,0
sample_1473,1,0,0,0
sample_1474,0,1,0,0
sample_1475,0,0,1,0
sample_1476,0.01,0.99,0,0
sample_1477,0,1,0,0
sample_1478,0,0,1,0
sample_1479,0,0,1,0
sample_1480,1,0,0,0
sample_1481,0,0,1,0
sample_1482,0,1,0,0
sample_1483,1,0,0,0
sample_1484,1,0,0,0
sample_1485,0,1,0,0
sample_1486,0,0,1,0
sample_1487,0,0,0,1
sample_1488,0,1,0,0
sample_1489,1,0,0,0
sample_1490,0,0,1,0
sample_1491,1,0,0,0
sample_1492,0,0,1,0
sample_1493,1,0,0,0
sample_1494,0,1,0,0
sample_1495,0,1,0,0
sample_1496,0,0,1,0
sample_1497,1,0,0,0
sample_1498,1,0,0,0
sample_1499,0,1,0,0
sample_1500,1,0,0,0
sample_1501,0.01,0,0.99,0
sample_1502,0,0,0,1
sample_1503,1,0,0,0
sample_1504,0,0,1,0
sample_1505,0,0,0,1
sample_1506,0,0,1,0
sample_1507,0,1,0,0
sample_1508,0,1,0,0
sample_1509,0,0.99,0.01,0
sample_1510,0.92,0,0.08,0
sample_1511,0,0,1,0
sample_1512,0,1,0,0
sample_1513,0.01,0.99,0,0
sample_1514,0,0,1,0
sample_1515,1,0,0,0
sample_1516,1,0,0,0
sample_1517,1,0,0,0
sample_1518,0,0,1,0
sample_1519,0,0,1,0
sample_1520,1,0,0,0
sample_1521,0,1,0,0
sample_1522,0,0,1,0
sample_1523,1,0,0,0
sample_1524,0,1,0,0
sample_1525,1,0,0,0
sample_1526,1,0,0,0
sample_1527,0.01,0,0.99,0
sample_1528,0,0,1,0
sample_1529,0,0,1,0
sample_1530,1,0,0,0
sample_1531,1,0,0,0
sample_1532,0,0,1,0
sample_1533,0,1,0,0
sample_1534,0,1,0,0
sample_1535,1,0,0,0
sample_1536,0,0,1,0
sample_1537,0,0,1,0
sample_1538,0,0,1,0
sample_1539,0,0,1,0
sample_1540,0,0,0,1
sample_1541,1,0,0,0
sample_1542,0,0,0,1
sample_1543,0,0,0,1
sample_1544,0,1,0,0
sample_1545,0.98,0,0.02,0
sample_1546,0,0,1,0
sample_1547,1,0,0,0
sample_1548,0,1,0,0
sample_1549,0,1,0,0
sample_1550,1,0,0,0
sample_1551,0,0,1,0
sample_1552,1,0,0,0
sample_1553,0,0,1,0
sample_1554,1,0,0,0
sample_1555,0,0,1,0
sample_1556,0,0.93,0.07,0
sample_1557,0,0,1,0
sample_1558,0,1,0,0
sample_1559,0,1,0,0
sample_1560,0,1,0,0
sample_1561,0,0,1,0
sample_1562,0,0,1,0
sample_1563,0.21,0.79,0,0
sample_1564,0,0,1,0
sample_1565,0,1,0,0
sample_1566,1,0,0,0
sample_1567,0,1,0,0
sample_1568,0,0,1,0
sample_1569,1,0,0,0
sample_1570,0.99,0,0.01,0
sample_1571,0,1,0,0
sample_1572,0,0,1,0
sample_1573,0,0,1,0
sample_1574,0,1,0,0
sample_1575,1,0,0,0
sample_1576,0,0,1,0
sample_1577,0,1,0,0
sample_1578,0,1,0,0
sample_1579,0,0,1,0
sample_1580,0,1,0,0
sample_1581,0,1,0,0
sample_1582,0,0.98,0.02,0
sample_1583,0,0,1,0
sample_1584,1,0,0,0
sample_1585,1,0,0,0
sample_1586,0,1,0,0
sample_1587,0,1,0,0
sample_1588,0,0,1,0
sample_1589,1,0,0,0
sample_1590,0,0,1,0
sample_1591,0,1,0,0
sample_1592,0.92,0.07,0,0
sample_1593,0,0,1,0
sample_1594,0.96,0.03,0.01,0
sample_1595,0,1,0,0
sample_1596,1,0,0,0
sample_1597,1,0,0,0
sample_1598,1,0,0,0
sample_1599,0,1,0,0
sample_1600,1,0,0,0
sample_1601,0,0,1,0
sample_1602,1,0,0,0
sample_1603,1,0,0,0
sample_1604,0,1,0,0
sample_1605,1,0,0,0
sample_1606,0,1,0,0
sample_1607,0,0,1,0
sample_1608,0,0,1,0
sample_1609,0,1,0,0
sample_1610,0,0,1,0
sample_1611,0,0,1,0
sample_1612,0,0,0,1
sample_1613,0,1,0,0
sample_1614,0,1,0,0
sample_1615,0,1,0,0
sample_1616,0,1,0,0
sample_1617,0,0,1,0
sample_1618,0,1,0,0
sample_1619,0.03,0.97,0,0
sample_1620,0,1,0,0
sample_1621,0,0,1,0
sample_1622,0,1,0,0
sample_1623,0,0.99,0,0
sample_1624,0.01,0.99,0,0
sample_1625,1,0,0,0
sample_1626,1,0,0,0
sample_1627,0.01,0,0.99,0
sample_1628,0,0,1,0
sample_1629,0,0,1,0
sample_1630,0,1,0,0
sample_1631,0,0,1,0
sample_1632,0.99,0.01,0,0
sample_1633,0,0,1,0
sample_1634,0,0,1,0
sample_1635,0.2,0,0.8,0
sample_1636,0,0,1,0
sample_1637,0,0,1,0
sample_1638,0,0,1,0
sample_1639,1,0,0,0
sample_1640,0,0,1,0
sample_1641,0,1,0,0
sample_1642,0,0,0,1
sample_1643,1,0,0,0
sample_1644,0,1,0,0
sample_1645,0,0,1,0
sample_1646,0,0,1,0
sample_1647,0,1,0,0
sample_1648,0.87,0.13,0,0
sample_1649,0.99,0,0,0
sample_1650,0,1,0,0
sample_1651,0,0,1,0
sample_1652,0,0,1,0
sample_1653,1,0,0,0
sample_1654,0.87,0.13,0,0
sample_1655,0,0,1,0
sample_1656,1,0,0,0
