id,breed_1,breed_2,breed_3,breed_4
sample_1657,1,0,0,0
sample_1658,0,0,1,0
sample_1659,0,0,0,1
sample_1660,0,0,1,0
sample_1661,0,1,0,0
sample_1662,0.99,0,0.01,0
sample_1663,0,0,1,0
sample_1664,0,0,1,0
sample_1665,1,0,0,0
sample_1666,0,0,1,0
sample_1667,1,0,0,0
sample_1668,0,0,1,0
sample_1669,0,1,0,0
sample_1670,0,0,0,1
sample_1671,1,0,0,0
sample_1672,0,0.8,0.2,0
sample_1673,0,0,1,0
sample_1674,0,0,0,1
sample_1675,1,0,0,0
sample_1676,1,0,0,0
sample_1677,0,0,1,0
sample_1678,0,0,1,0
sample_1679,1,0,0,0
sample_1680,0,1,0,0
sample_1681,1,0,0,0
sample_1682,0.17,0.49,0.34,0
sample_1683,0.08,0,0.92,0
sample_1684,1,0,0,0
sample_1685,0,0,0,1
sample_1686,0,1,0,0
sample_1687,0,1,0,0
sample_1688,0,0,1,0
sample_1689,0,0,1,0
sample_1690,0,1,0,0
sample_1691,0,0,1,0
sample_1692,0,0,1,0
sample_1693,0,0,1,0
sample_1694,0.97,0,0.03,0
sample_1695,0.99,0,0,0
sample_1696,0,1,0,0
sample_1697,0,0,0,1
sample_1698,0,1,0,0
sample_1699,1,0,0,0
sample_1700,0,0,1,0
sample_1701,0,0,1,0
sample_1702,0,1,0,0
sample_1703,0,0,0,1
sample_1704,0,0,1,0
sample_1705,0,1,0,0
sample_1706,0,0,1,0
sample_1707,0,1,0,0
sample_1708,1,0,0,0
sample_1709,0,1,0,0
sample_1710,1,0,0,0
sample_1711,1,0,0,0
sample_1712,1,0,0,0
sample_1713,0,1,0,0
sample_1714,0,1,0,0
sample_1715,0,1,0,0
sample_1716,0,0.99,0.01,0
sample_1717,0,1,0,0
sample_1718,0,1,0,0
sample_1719,0,1,0,0
sample_1720,0,0,1,0
sample_1721,0,0,0,1
sample_1722,0,0,0,1
sample_1723,1,0,0,0
sample_1724,0,0,1,0
sample_1725,0.39,0.61,0,0
sample_1726,0,0,1,0
sample_1727,0.91,0.08,0,0
sample_1728,1,0,0,0
sample_1729,0,0,0,1
sample_1730,0,1,0,0
sample_1731,0,0,0,1
sample_1732,0,0,1,0
sample_1733,1,0,0,0
sample_1734,0,1,0,0
sample_1735,1,0,0,0
sample_1736,0,0,0,1
sample_1737,0,0,1,0
sample_1738,0,1,0,0
sample_1739,0,0,0,1
sample_1740,0,0,1,0
sample_1741,0,0,1,0
sample_1742,0.99,0,0,0
sample_1743,0,1,0,0
sample_1744,0,1,0,0
sample_1745,0,1,0,0
sample_1746,0,0,1,0
sample_1747,0,1,0,0
sample_1748,1,0,0,0
sample_1749,0,1,0,0
sample_1750,0,0,1,0
sample_1751,0,0,0,1
sample_1752,0.05,0.95,0,0
sample_1753,0,1,0,0
sample_1754,0,0,1,0
sample_1755,0,1,0,0
sample_1756,0,1,0,0
sample_1757,0,0,1,0
sample_1758,0,0,1,0
sample_1759,0,1,0,0
sample_1760,0,1,0,0
sample_1761,0,1,0,0
sample_1762,1,0,0,0
sample_1763,0,0,1,0
sample_1764,0,0,1,0
sample_1765,0,0,1,0
sample_1766,0,0,1,0
sample_1767,0,1,0,0
sample_1768,1,0,0,0
sample_1769,1,0,0,0
sample_1770,1,0,0,0
sample_1771,0,1,0,0
sample_1772,0.99,0,0.01,0
sample_1773,0,0,1,0
sample_1774,0,0,1,0
sample_1775,1,0,0,0
sample_1776,0,0,1,0
sample_1777,0,1,0,0
sample_1778,0,1,0,0
sample_1779,0.88,0.01,0.1,0.01
sample_1780,0,1,0,0
sample_1781,1,0,0,0
sample_1782,1,0,0,0
sample_1783,0.01,0,0.99,0
sample_1784,1,0,0,0
sample_1785,1,0,0,0
sample_1786,1,0,0,0
sample_1787,0,0.83,0.17,0
sample_1788,0,1,0,0
sample_1789,0,1,0,0
sample_1790,0,0,1,0
sample_1791,1,0,0,0
sample_1792,0,1,0,0
sample_1793,0.01,0.99,0,0
sample_1794,0.01,0.01,0.96,0.01
sample_1795,0,0,1,0
sample_1796,0,0.99,0.01,0
sample_1797,1,0,0,0
sample_1798,0,1,0,0
sample_1799,0,1,0,0
sample_1800,1,0,0,0
sample_1801,0,0,1,0
sample_1802,1,0,0,0
sample_1803,1,0,0,0
sample_1804,0,0,1,0
sample_1805,0,1,0,0
sample_1806,0,1,0,0
sample_1807,1,0,0,0
sample_1808,1,0,0,0
sample_1809,0,1,0,0
sample_1810,0,1,0,0
sample_1811,0,1,0,0
sample_1812,1,0,0,0
sample_1813,0.11,0,0.89,0
sample_1814,1,0,0,0
sample_1815,0,1,0,0
sample_1816,1,0,0,0
sample_1817,0,0,1,0
sample_1818,1,0,0,0
sample_1819,0,0,1,0
sample_1820,0,1,0,0
sample_1821,0,0,0,1
sample_1822,0,1,0,0
sample_1823,1,0,0,0
sample_1824,0.89,0.01,0.1,0.01
sample_1825,0,1,0,0
sample_1826,0,0,1,0
sample_1827,1,0,0,0
sample_1828,1,0,0,0
sample_1829,0,1,0,0
sample_1830,0,0,1,0
sample_1831,0,0,1,0
sample_1832,0,0,1,0
sample_1833,0,0,0,1
sample_1834,0,1,0,0
sample_1835,0,1,0,0
sample_1836,0,1,0,0
sample_1837,0.01,0,0.99,0
sample_1838,1,0,0,0
sample_1839,0,1,0,0
sample_1840,0,1,0,0
sample_1841,0,0,1,0
sample_1842,0,1,0,0
sample_1843,0,0,1,0
sample_1844,1,0,0,0
sample_1845,1,0,0,0
sample_1846,0,0,0,1
sample_1847,1,0,0,0
sample_1848,0.98,0,0.02,0
sample_1849,0,0,1,0
sample_1850,1,0,0,0
sample_1851,0,1,0,0
sample_1852,0,1,0,0
sample_1853,1,0,0,0
sample_1854,0,0,1,0
sample_1855,0.1,0.01,0.9,0
sample_1856,1,0,0,0
sample_1857,0.97,0.03,0,0
sample_1858,0,1,0,0
sample_1859,0,0,1,0
sample_1860,0,0,1,0
sample_1861,0.06,0,0.94,0
sample_1862,0,0,1,0
sample_1863,0,0,1,0
sample_1864,0,1,0,0
sample_1865,0,0,0,1
sample_1866,0.95,0,0.05,0
sample_1867,0,1,0,0
sample_1868,1,0,0,0
sample_1869,0,0.01,0.99,0
sample_1870,0,1,0,0
sample_1871,0,1,0,0
sample_1872,0,1,0,0
sample_1873,0,1,0,0
sample_1874,1,0,0,0
sample_1875,0.01,0.01,0.97,0
sample_1876,1,0,0,0
sample_1877,1,0,0,0
sample_1878,1,0,0,0
sample_1879,0,0,1,0
sample_1880,0,1,0,0
sample_1881,0,0,1,0
sample_1882,1,0,0,0
sample_1883,1,0,0,0
sample_1884,1,0,0,0
sample_1885,0,1,0,0
sample_1886,0.92,0,0.07,0
sample_1887,0,1,0,0
sample_1888,1,0,0,0
sample_1889,0,1,0,0
sample_1890,1,0,0,0
sample_1891,1,0,0,0
sample_1892,0.14,0.84,0.02,0
sample_1893,0.04,0.04,0.88,0.04
sample_1894,0,0,1,0
sample_1895,0,1,0,0
sample_1896,0,1,0,0
sample_1897,1,0,0,0
sample_1898,0,0,1,0
sample_1899,0,1,0,0
sample_1900,0,1,0,0
sample_1901,1,0,0,0
sample_1902,0,1,0,0
sample_1903,0,0,1,0
sample_1904,0,1,0,0
sample_1905,0,0,1,0
sample_1906,0,0,0,1
sample_1907,0,1,0,0
sample_1908,0,0,0,1
sample_1909,1,0,0,0
sample_1910,0,0,1,0
sample_1911,0.4,0,0.6,0
sample_1912,0,0,1,0
sample_1913,1,0,0,0
sample_1914,0,1,0,0
sample_1915,0,1,0,0
sample_1916,0,0,1,0
sample_1917,0,0,0,1
sample_1918,0,0,1,0
sample_1919,0,1,0,0
sample_1920,1,0,0,0
sample_1921,0,0,1,0
sample_1922,0,0,1,0
sample_1923,0,1,0,0
sample_1924,0.99,0.01,0,0
sample_1925,0,0,1,0
sample_1926,0,0,1,0
sample_1927,0,0,1,0
sample_1928,0,1,0,0
sample_1929,0,1,0,0
sample_1930,0.99,0,0.01,0
sample_1931,0,1,0,0
sample_1932,0,0,0,1
sample_1933,0,1,0,0
sample_1934,0,0,1,0
sample_1935,1,0,0,0
sample_1936,1,0,0,0
sample_1937,0,1,0,0
sample_1938,0,1,0,0
sample_1939,1,0,0,0
sample_1940,1,0,0,0
sample_1941,0,1,0,0
sample_1942,1,0,0,0
sample_1943,0.12,0.85,0.03,0
sample_1944,0,1,0,0
sample_1945,0.96,0.01,0.01,0.01
sample_1946,0,0,1,0
sample_1947,0,1,0,0
sample_1948,1,0,0,0
sample_1949,0.63,0.36,0,0
sample_1950,1,0,0,0
sample_1951,0,1,0,0
sample_1952,0.98,0.02,0,0
sample_1953,1,0,0,0
sample_1954,0,0,1,0
sample_1955,0,1,0,0
sample_1956,0.99,0,0.01,0
sample_1957,0,1,0,0
sample_1958,0,0,0,1
sample_1959,0,0,1,0
sample_1960,0,1,0,0
sample_1961,0,1,0,0
sample_1962,0,0,0.99,0
sample_1963,0,0,1,0
sample_1964,0,0,1,0
sample_1965,1,0,0,0
sample_1966,1,0,0,0
sample_1967,0,0,1,0
sample_1968,0.01,0,0.99,0
sample_1969,0,0,1,0
sample_1970,0,0,1,0
sample_1971,0,0,0,1
sample_1972,1,0,0,0
sample_1973,1,0,0,0
sample_1974,0,1,0,0
sample_1975,0,0,1,0
sample_1976,0,1,0,0
sample_1977,0,0,1,0
sample_1978,0,0,1,0
sample_1979,1,0,0,0
sample_1980,0,0,0,1
sample_1981,1,0,0,0
sample_1982,0,1,0,0
sample_1983,1,0,0,0
sample_1984,0,0,1,0
sample_1985,0,1,0,0
sample_1986,1,0,0,0
sample_1987,0,1,0,0
sample_1988,1,0,0,0
sample_1989,0.7,0.24,0.06,0
sample_1990,1,0,0,0
sample_1991,0,0,1,0
sample_1992,0,0,1,0
sample_1993,0,0,1,0
sample_1994,0,0,0,1
sample_1995,1,0,0,0
sample_1996,0,0,0,1
sample_1997,0,0,1,0
sample_1998,0,1,0,0
sample_1999,0,0,1,0
sample_2000,0,0,0,1
sample_2001,0.05,0,0.94,0
sample_2002,1,0,0,0
sample_2003,0,0,1,0
sample_2004,0,1,0,0
sample_2005,0,0,1,0
sample_2006,1,0,0,0
sample_2007,1,0,0,0
sample_2008,0,0,1,0
sample_2009,1,0,0,0
sample_2010,0,0,1,0
sample_2011,1,0,0,0
sample_2012,0,0,1,0
sample_2013,0,1,0,0
sample_2014,1,0,0,0
sample_2015,0,1,0,0
sample_2016,1,0,0,0
sample_2017,0,0,1,0
sample_2018,0.98,0,0.02,0
sample_2019,0.47,0.11,0.41,0
sample_2020,1,0,0,0
sample_2021,0.22,0.78,0,0
sample_2022,1,0,0,0
sample_2023,0,1,0,0
sample_2024,0,1,0,0
sample_2025,0,1,0,0
sample_2026,0,0,1,0
sample_2027,0,0,1,0
sample_2028,0.96,0,0.04,0
sample_2029,0,0,1,0
sample_2030,0,1,0,0
sample_2031,0,0,1,0
sample_2032,0,0,1,0
sample_2033,0,1,0,0
sample_2034,0,0,1,0
sample_2035,0,0,1,0
sample_2036,0.98,0.02,0,0
sample_2037,1,0,0,0
sample_2038,0,1,0,0
sample_2039,0,1,0,0
sample_2040,0,0,1,0
sample_2041,0,1,0,0
sample_2042,0,0,1,0
sample_2043,1,0,0,0
sample_2044,1,0,0,0
sample_2045,1,0,0,0
sample_2046,0,1,0,0
sample_2047,0,0,1,0
sample_2048,1,0,0,0
sample_2049,1,0,0,0
sample_2050,0,1,0,0
sample_2051,0,0,1,0
sample_2052,0,0,0,1
sample_2053,1,0,0,0
sample_2054,0.01,0.99,0,0
sample_2055,1,0,0,0
sample_2056,0,0,1,0
sample_2057,1,0,0,0
sample_2058,0,0,1,0
sample_2059,0.01,0,0.99,0
sample_2060,0,0,1,0
sample_2061,0,0,0,1
sample_2062,0,1,0,0
sample_2063,0,1,0,0
sample_2064,0,0,1,0
sample_2065,0,1,0,0
sample_2066,0,0,1,0
sample_2067,0,0,1,0
sample_2068,0,0,0,1
sample_2069,0,0,1,0
sample_2070,0,1,0,0
sample_2071,0,0,1,0
sample_2072,1,0,0,0
sample_2073,0,0,0,1
sample_2074,0,1,0,0
sample_2075,0,1,0,0
sample_2076,0.01,0,0.99,0
sample_2077,0,1,0,0
sample_2078,0,0,1,0
sample_2079,0,1,0,0
sample_2080,0,1,0,0
sample_2081,0,1,0,0
sample_2082,1,0,0,0
sample_2083,0,0.99,0.01,0
sample_2084,0.01,0,0.99,0
sample_2085,0,1,0,0
sample_2086,0,0,0,1
sample_2087,0,0,1,0
sample_2088,1,0,0,0
sample_2089,0,1,0,0
sample_2090,1,0,0,0
sample_2091,0.96,0,0.04,0
sample_2092,0,0,1,0
sample_2093,0,1,0,0
sample_2094,0,0,1,0
sample_2095,0.99,0,0.01,0
sample_2096,0,1,0,0
sample_2097,0,1,0,0
sample_2098,0,0,1,0
sample_2099,0,0,1,0
sample_2100,0,0,1,0
sample_2101,0,1,0,0
sample_2102,0.02,0.98,0,0
sample_2103,1,0,0,0
sample_2104,0,0,1,0
sample_2105,1,0,0,0
sample_2106,1,0,0,0
sample_2107,1,0,0,0
sample_2108,0,1,0,0
sample_2109,0,1,0,0
sample_2110,0,0,1,0
sample_2111,1,0,0,0
sample_2112,0,1,0,0
sample_2113,0,1,0,0
sample_2114,0.89,0,0.11,0
sample_2115,0,1,0,0
sample_2116,0.03,0.97,0,0
sample_2117,0,0,1,0
sample_2118,0.19,0.81,0,0
sample_2119,0,1,0,0
sample_2120,0.99,0,0,0
sample_2121,0,1,0,0
sample_2122,0,1,0,0
sample_2123,1,0,0,0
sample_2124,1,0,0,0
sample_2125,1,0,0,0
sample_2126,1,0,0,0
sample_2127,1,0,0,0
sample_2128,0,0,1,0
sample_2129,0,1,0,0
sample_2130,0,0,0,1
sample_2131,0.98,0,0.02,0
sample_2132,0,1,0,0
sample_2133,0,0.98,0.02,0
sample_2134,0,0,1,0
sample_2135,0,1,0,0
sample_2136,1,0,0,0
sample_2137,1,0,0,0
sample_2138,1,0,0,0
sample_2139,1,0,0,0
sample_2140,1,0,0,0
sample_2141,0,0,1,0
sample_2142,0,1,0,0
sample_2143,1,0,0,0
sample_2144,0,0,0,1
sample_2145,0.03,0.01,0.96,0.01
sample_2146,0,0,1,0
sample_2147,1,0,0,0
sample_2148,0,1,0,0
sample_2149,1,0,0,0
sample_2150,1,0,0,0
sample_2151,0,1,0,0
sample_2152,0,1,0,0
sample_2153,0,0,1,0
sample_2154,0,0,1,0
sample_2155,0,0,1,0
sample_2156,0,1,0,0
sample_2157,0,1,0,0
sample_2158,1,0,0,0
sample_2159,0,0,1,0
sample_2160,0,0,0,1
sample_2161,0,0,0,1
sample_2162,1,0,0,0
sample_2163,0,0,1,0
sample_2164,0,1,0,0
sample_2165,0,1,0,0
sample_2166,0,0,1,0
sample_2167,0,1,0,0
sample_2168,0,0.71,0.29,0
sample_2169,1,0,0,0
sample_2170,0,0,1,0
sample_2171,0,0,1,0
sample_2172,1,0,0,0
sample_2173,1,0,0,0
sample_2174,0,0,1,0
sample_2175,1,0,0,0
sample_2176,0,0.01,0.99,0
sample_2177,1,0,0,0
sample_2178,0,1,0,0
sample_2179,0,0,0,1
sample_2180,1,0,0,0
sample_2181,0.99,0,0,0
sample_2182,0.34,0.65,0,0
sample_2183,0,1,0,0
sample_2184,0,0,1,0
sample_2185,0,0,0,1
sample_2186,1,0,0,0
sample_2187,0,0,1,0
sample_2188,0,0,1,0
sample_2189,1,0,0,0
sample_2190,0,0,0,1
sample_2191,0,1,0,0
sample_2192,0,0,1,0
sample_2193,0,1,0,0
sample_2194,0,0,1,0
sample_2195,1,0,0,0
sample_2196,0.5,0.47,0.02,0
sample_2197,0,1,0,0
sample_2198,0,0,1,0
sample_2199,1,0,0,0
sample_2200,1,0,0,0
sample_2201,1,0,0,0
sample_2202,0,1,0,0
sample_2203,0,0,0,1
sample_2204,0,0,0,1
sample_2205,0,1,0,0
sample_2206,0,1,0,0
sample_2207,1,0,0,0
sample_2208,0,0,1,0
sample_2209,1,0,0,0
sample_2210,1,0,0,0
sample_2211,0,1,0,0
sample_2212,1,0,0,0
sample_2213,0.02,0.98,0,0
sample_2214,0,1,0,0
sample_2215,1,0,0,0
sample_2216,0,0,1,0
sample_2217,0,1,0,0
sample_2218,1,0,0,0
sample_2219,0,1,0,0
sample_2220,0,0,1,0
sample_2221,0,1,0,0
sample_2222,0.09,0,0.91,0
sample_2223,0.01,0,0.99,0
sample_2224,0,0,0,1
sample_2225,0,1,0,0
sample_2226,1,0,0,0
sample_2227,1,0,0,0
sample_2228,0,0,1,0
sample_2229,0,0,1,0
sample_2230,0,0,1,0
sample_2231,0,0,1,0
sample_2232,0,1,0,0
sample_2233,0,0,1,0
sample_2234,1,0,0,0
sample_2235,0,0,1,0
sample_2236,1,0,0,0
sample_2237,0,1,0,0
sample_2238,0,0,0,1
sample_2239,0,0,0,1
sample_2240,0.99,0,0.01,0
sample_2241,0,0.99,0.01,0
sample_2242,1,0,0,0
sample_2243,0,0,0,1
sample_2244,0,1,0,0
sample_2245,0,0,1,0
sample_2246,1,0,0,0
sample_2247,0,0,0,1
sample_2248,0,1,0,0
sample_2249,0,0,0,1
sample_2250,0,0,1,0
sample_2251,0.08,0.59,0.26,0.07
sample_2252,0,0,1,0
sample_2253,0,1,0,0
sample_2254,1,0,0,0
sample_2255,0,1,0,0
sample_2256,0,1,0,0
sample_2257,1,0,0,0
sample_2258,0,1,0,0
sample_2259,0,0,1,0
sample_2260,1,0,0,0
sample_2261,1,0,0,0
sample_2262,0,0,1,0
sample_2263,0,1,0,0
sample_2264,0,0,1,0
sample_2265,1,0,0,0
sample_2266,0,1,0,0
sample_2267,0,1,0,0
sample_2268,0,1,0,0
sample_2269,0,1,0,0
sample_2270,0,0,1,0
sample_2271,0,0,0,1
sample_2272,0,1,0,0
sample_2273,0,0,1,0
sample_2274,0,1,0,0
sample_2275,0,1,0,0
sample_2276,0,1,0,0
sample_2277,0,0,1,0
sample_2278,1,0,0,0
sample_2279,0,0,1,0
sample_2280,1,0,0,0
sample_2281,0,1,0,0
sample_2282,0,0,1,0
sample_2283,0,0,1,0
sample_2284,1,0,0,0
sample_2285,1,0,0,0
sample_2286,0.99,0.01,0,0
sample_2287,0,0,1,0
sample_2288,0,1,0,0
sample_2289,0,1,0,0
sample_2290,0,0,1,0
sample_2291,0,0,1,0
sample_2292,0,1,0,0
sample_2293,0,0,1,0
sample_2294,0.87,0,0.13,0
sample_2295,1,0,0,0
sample_2296,0,0,1,0
sample_2297,0,0,1,0
sample_2298,0.82,0.18,0,0
sample_2299,0,1,0,0
sample_2300,0,0,1,0
sample_2301,0.99,0,0.01,0
sample_2302,0,1,0,0
sample_2303,1,0,0,0
sample_2304,0,1,0,0
sample_2305,0,0,1,0
sample_2306,1,0,0,0
sample_2307,0,1,0,0
sample_2308,0,0,1,0
sample_2309,0,1,0,0
sample_2310,0,1,0,0
sample_2311,0,0,1,0
sample_2312,0,0,1,0
sample_2313,0,0,1,0
sample_2314,0,0,1,0
sample_2315,0,1,0,0
sample_2316,0,0,0,1
sample_2317,0,0,1,0
sample_2318,1,0,0,0
sample_2319,0,1,0,0
sample_2320,1,0,0,0
sample_2321,1,0,0,0
sample_2322,0,1,0,0
sample_2323,1,0,0,0
sample_2324,0,0,1,0
sample_2325,1,0,0,0
sample_2326,0.99,0.01,0,0
sample_2327,0,0,0,1
sample_2328,0.99,0,0.01,0
sample_2329,0,0,0,1
sample_2330,1,0,0,0
sample_2331,0,1,0,0
sample_2332,0,0,0,1
sample_2333,0,1,0,0
sample_2334,0,0,1,0
sample_2335,0,1,0,0
sample_2336,1,0,0,0
sample_2337,0,0,1,0
sample_2338,0,1,0,0
sample_2339,0.02,0.98,0,0
sample_2340,0,0,0,1
sample_2341,0,0,1,0
sample_2342,0,1,0,0
sample_2343,0.01,0,0.99,0
sample_2344,1,0,0,0
sample_2345,0.99,0.01,0,0
sample_2346,0,0,1,0
sample_2347,0,1,0,0
sample_2348,0,0,0,1
sample_2349,0,0,1,0
sample_2350,0,0,1,0
sample_2351,0.04,0.96,0,0
sample_2352,0,0,1,0
sample_2353,0,1,0,0
sample_2354,0,1,0,0
sample_2355,0,0,0,1
sample_2356,0,0,1,0
sample_2357,0,1,0,0
sample_2358,0,0,0,1
sample_2359,0,0.56,0.44,0
sample_2360,1,0,0,0
sample_2361,1,0,0,0
sample_2362,0,1,0,0
sample_2363,0.01,0.99,0,0
sample_2364,0,1,0,0
sample_2365,0.96,0,0.04,0
sample_2366,0,0,1,0
sample_2367,0,0,1,0
sample_2368,0,0,1,0
sample_2369,0,0,1,0
sample_2370,0,1,0,0
sample_2371,0.09,0.91,0,0
sample_2372,0,0,1,0
sample_2373,0,1,0,0
sample_2374,0,0,0,1
sample_2375,1,0,0,0
sample_2376,0,0,1,0
sample_2377,0,0,1,0
sample_2378,0,0.27,0.73,0
sample_2379,0,1,0,0
sample_2380,0,0,1,0
sample_2381,0,0,0.99,0
sample_2382,1,0,0,0
sample_2383,0,0,0,1
sample_2384,0.01,0.99,0,0
sample_2385,1,0,0,0
sample_2386,0,0,0,1
sample_2387,0,0,0,1
sample_2388,0,1,0,0
sample_2389,0,0,1,0
sample_2390,0,0,1,0
sample_2391,0,0,1,0
sample_2392,0,1,0,0
sample_2393,0,1,0,0
sample_2394,1,0,0,0
sample_2395,0,0,1,0
sample_2396,0,0,1,0
sample_2397,0,1,0,0
sample_2398,0,0,1,0
sample_2399,0,1,0,0
sample_2400,1,0,0,0
sample_2401,0,0,1,0
sample_2402,0,0,1,0
sample_2403,1,0,0,0
sample_2404,0,0,1,0
sample_2405,1,0,0,0
sample_2406,0,0.99,0.01,0
sample_2407,1,0,0,0
sample_2408,1,0,0,0
sample_2409,0,1,0,0
sample_2410,0,0,1,0
sample_2411,0,1,0,0
sample_2412,0,1,0,0
sample_2413,1,0,0,0
sample_2414,1,0,0,0
sample_2415,1,0,0,0
sample_2416,0,0,1,0
sample_2417,0,1,0,0
sample_2418,0,0.08,0.91,0
sample_2419,0,0,1,0
sample_2420,0,0.72,0.28,0
sample_2421,0,0,0,1
sample_2422,1,0,0,0
sample_2423,0.98,0.02,0,0
sample_2424,0,0,1,0
sample_2425,0,1,0,0
sample_2426,0,0,1,0
sample_2427,1,0,0,0
sample_2428,0,0,1,0
sample_2429,0,0,1,0
sample_2430,0,0,1,0
sample_2431,0,0,1,0
sample_2432,1,0,0,0
sample_2433,0,0,0,1
sample_2434,1,0,0,0
sample_2435,1,0,0,0
sample_2436,0,1,0,0
sample_2437,1,0,0,0
sample_2438,0,1,0,0
sample_2439,1,0,0,0
sample_2440,0,0,1,0
sample_2441,0,0,0,1
sample_2442,0,0,1,0
sample_2443,0,0,1,0
sample_2444,0.99,0,0.01,0
sample_2445,0,0,1,0
sample_2446,0,1,0,0
sample_2447,1,0,0,0
sample_2448,0,1,0,0
sample_2449,0,0,1,0
sample_2450,0,1,0,0
sample_2451,0.31,0.01,0.68,0
sample_2452,0,1,0,0
sample_2453,1,0,0,0
sample_2454,1,0,0,0
sample_2455,0,1,0,0
sample_2456,1,0,0,0
sample_2457,0.99,0,0.01,0
sample_2458,0,1,0,0
