id,breed_1,breed_2,breed_3,breed_4
sample_2459,0,0,1,0
sample_2460,0,1,0,0
sample_2461,0,1,0,0
sample_2462,0,1,0,0
sample_2463,0,1,0,0
sample_2464,0,0,1,0
sample_2465,1,0,0,0
sample_2466,0,1,0,0
sample_2467,1,0,0,0
sample_2468,0,0,1,0
sample_2469,0,1,0,0
sample_2470,1,0,0,0
sample_2471,0,1,0,0
sample_2472,0,1,0,0
sample_2473,1,0,0,0
sample_2474,1,0,0,0
sample_2475,0,1,0,0
sample_2476,0,1,0,0
sample_2477,1,0,0,0
sample_2478,0.04,0.75,0.21,0
sample_2479,1,0,0,0
sample_2480,0,0,1,0
sample_2481,0.94,0.06,0,0
sample_2482,0.01,0.99,0,0
sample_2483,0,0,0,1
sample_2484,1,0,0,0
sample_2485,0,0,0,1
sample_2486,1,0,0,0
sample_2487,0,0.99,0,0
sample_2488,0.96,0.04,0,0
sample_2489,1,0,0,0
sample_2490,0,0,0,1
sample_2491,1,0,0,0
sample_2492,0,0,1,0
sample_2493,1,0,0,0
sample_2494,0,1,0,0
sample_2495,1,0,0,0
sample_2496,0,1,0,0
sample_2497,0,1,0,0
sample_2498,1,0,0,0
sample_2499,1,0,0,0
sample_2500,1,0,0,0
sample_2501,1,0,0,0
sample_2502,1,0,0,0
sample_2503,0,0,1,0
sample_2504,0,0,1,0
sample_2505,0,1,0,0
sample_2506,0,0,1,0
sample_2507,1,0,0,0
sample_2508,1,0,0,0
sample_2509,0,0,1,0
sample_2510,0,1,0,0
sample_2511,0,0,1,0
sample_2512,0,1,0,0
sample_2513,0,0,1,0
sample_2514,0,1,0,0
sample_2515,1,0,0,0
sample_2516,0,1,0,0
sample_2517,0,1,0,0
sample_2518,0,1,0,0
sample_2519,0,1,0,0
sample_2520,0,1,0,0
sample_2521,0.02,0,0.98,0
sample_2522,1,0,0,0
sample_2523,1,0,0,0
sample_2524,0,1,0,0
sample_2525,1,0,0,0
sample_2526,0,0,0,1
sample_2527,1,0,0,0
sample_2528,0,0,1,0
sample_2529,0,1,0,0
sample_2530,1,0,0,0
sample_2531,0,0,1,0
sample_2532,0,1,0,0
sample_2533,0,0,1,0
sample_2534,0,0,0,1
sample_2535,0,0,1,0
sample_2536,1,0,0,0
sample_2537,0,0,0,1
sample_2538,0,0,0,1
sample_2539,0,0,1,0
sample_2540,0,0,1,0
sample_2541,1,0,0,0
sample_2542,1,0,0,0
sample_2543,0,0,1,0
sample_2544,0.99,0,0.01,0
sample_2545,1,0,0,0
sample_2546,0,0,1,0
sample_2547,1,0,0,0
sample_2548,0,1,0,0
sample_2549,1,0,0,0
sample_2550,0,0,0,1
sample_2551,0,0,1,0
sample_2552,0,1,0,0
sample_2553,0,1,0,0
sample_2554,0,0,1,0
sample_2555,1,0,0,0
sample_2556,0,1,0,0
sample_2557,0,1,0,0
sample_2558,1,0,0,0
sample_2559,0,0,1,0
sample_2560,0.01,0,0.99,0
sample_2561,0.99,0.01,0,0
sample_2562,1,0,0,0
sample_2563,1,0,0,0
sample_2564,1,0,0,0
sample_2565,0,1,0,0
sample_2566,0.03,0.97,0,0
sample_2567,0,1,0,0
sample_2568,1,0,0,0
sample_2569,0,0,0,1
sample_2570,0,1,0,0
sample_2571,1,0,0,0
sample_2572,0,1,0,0
sample_2573,0,1,0,0
sample_2574,0,0,1,0
sample_2575,0,0,1,0
sample_2576,0,0,0,1
sample_2577,0,1,0,0
sample_2578,0,0,1,0
sample_2579,0,1,0,0
sample_2580,0,1,0,0
sample_2581,0,1,0,0
sample_2582,0,0,1,0
sample_2583,1,0,0,0
sample_2584,0,1,0,0
sample_2585,1,0,0,0
sample_2586,0,0,1,0
sample_2587,1,0,0,0
sample_2588,0,0,1,0
sample_2589,0,0,1,0
sample_2590,1,0,0,0
sample_2591,0,1,0,0
sample_2592,0,1,0,0
sample_2593,0,0,1,0
sample_2594,0,1,0,0
sample_2595,1,0,0,0
sample_2596,0,1,0,0
sample_2597,1,0,0,0
sample_2598,0,0,1,0
sample_2599,1,0,0,0
sample_2600,0,0,1,0
sample_2601,1,0,0,0
sample_2602,1,0,0,0
sample_2603,0,0,1,0
sample_2604,1,0,0,0
sample_2605,0,1,0,0
sample_2606,0,0,0,1
sample_2607,1,0,0,0
sample_2608,1,0,0,0
sample_2609,1,0,0,0
sample_2610,1,0,0,0
sample_2611,0,0,1,0
sample_2612,1,0,0,0
sample_2613,0,1,0,0
sample_2614,0,0,1,0
sample_2615,0,0,1,0
sample_2616,1,0,0,0
sample_2617,0,1,0,0
sample_2618,0,1,0,0
sample_2619,0,0,1,0
sample_2620,0,0,0,1
sample_2621,0,1,0,0
sample_2622,1,0,0,0
sample_2623,1,0,0,0
sample_2624,0,0,0,1
sample_2625,0,1,0,0
sample_2626,0,1,0,0
sample_2627,0,0,1,0
sample_2628,0,0,1,0
sample_2629,0,1,0,0
sample_2630,0,0,0,1
sample_2631,1,0,0,0
sample_2632,0,0,1,0
sample_2633,0,0,0,1
sample_2634,0,0,1,0
sample_2635,0,0,0,1
sample_2636,0.97,0.03,0,0
sample_2637,0.96,0.04,0,0
sample_2638,0,1,0,0
sample_2639,0,0,0,1
sample_2640,0,0,1,0
sample_2641,1,0,0,0
sample_2642,0,1,0,0
sample_2643,0,1,0,0
sample_2644,1,0,0,0
sample_2645,1,0,0,0
sample_2646,0,1,0,0
sample_2647,1,0,0,0
sample_2648,1,0,0,0
sample_2649,0,0,0,1
sample_2650,0,0,0,1
sample_2651,0,0,1,0
sample_2652,1,0,0,0
sample_2653,0.01,0,0.99,0
sample_2654,0,0,1,0
sample_2655,0,0,1,0
sample_2656,1,0,0,0
sample_2657,0,0,1,0
sample_2658,0,0,1,0
sample_2659,0,0,1,0
sample_2660,0,1,0,0
sample_2661,0.99,0.01,0,0
sample_2662,0,1,0,0
sample_2663,0,1,0,0
sample_2664,0,0,1,0
sample_2665,0,0,1,0
sample_2666,0,1,0,0
sample_2667,1,0,0,0
sample_2668,0.04,0.83,0.12,0
sample_2669,1,0,0,0
sample_2670,1,0,0,0
sample_2671,0,0,1,0
sample_2672,0,1,0,0
sample_2673,0,1,0,0
sample_2674,0,0,1,0
sample_2675,0,0,1,0
sample_2676,0,1,0,0
sample_2677,0,0,1,0
sample_2678,1,0,0,0
sample_2679,1,0,0,0
sample_2680,0,1,0,0
sample_2681,0,0,1,0
sample_2682,0,0,1,0
sample_2683,1,0,0,0
sample_2684,1,0,0,0
sample_2685,1,0,0,0
sample_2686,0,0,1,0
sample_2687,0,0,0,1
sample_2688,0,1,0,0
sample_2689,1,0,0,0
sample_2690,0,1,0,0
sample_2691,0,1,0,0
sample_2692,0,1,0,0
sample_2693,0,0,1,0
sample_2694,0,1,0,0
sample_2695,0,0,1,0
sample_2696,0,0,0,1
sample_2697,0,1,0,0
sample_2698,0,1,0,0
sample_2699,0,0,1,0
sample_2700,0,1,0,0
sample_2701,0,1,0,0
sample_2702,0,1,0,0
sample_2703,0,0,0,1
sample_2704,1,0,0,0
sample_2705,0,0,0,1
sample_2706,0,0,1,0
sample_2707,0,1,0,0
sample_2708,0,0,1,0
sample_2709,0,1,0,0
sample_2710,0,0,1,0
sample_2711,0,0,1,0
sample_2712,0,0,1,0
sample_2713,1,0,0,0
sample_2714,0,1,0,0
sample_2715,0,1,0,0
sample_2716,0,1,0,0
sample_2717,0,0,1,0
sample_2718,1,0,0,0
sample_2719,0,0,0,1
sample_2720,0,1,0,0
sample_2721,0,1,0,0
sample_2722,0,0,0,1
sample_2723,0,0,0,1
sample_2724,0,0,1,0
sample_2725,1,0,0,0
sample_2726,0,1,0,0
sample_2727,0,1,0,0
sample_2728,0,1,0,0
sample_2729,0,0,0,1
sample_2730,0,1,0,0
sample_2731,0,0,1,0
sample_2732,0,0,1,0
sample_2733,0,1,0,0
sample_2734,0.01,0.99,0,0
sample_2735,0,0,1,0
sample_2736,0,0,1,0
sample_2737,1,0,0,0
sample_2738,1,0,0,0
sample_2739,0,0,1,0
sample_2740,0,0,1,0
sample_2741,1,0,0,0
sample_2742,0,0.25,0.75,0
sample_2743,1,0,0,0
sample_2744,0,1,0,0
sample_2745,0,0,1,0
sample_2746,1,0,0,0
sample_2747,0,1,0,0
sample_2748,0,0,1,0
sample_2749,0.98,0.01,0.01,0.01
sample_2750,0,0,0,1
sample_2751,0,0,1,0
sample_2752,0.04,0,0.96,0
sample_2753,0.8,0.17,0.03,0
sample_2754,1,0,0,0
sample_2755,0,1,0,0
sample_2756,0,1,0,0
sample_2757,0,1,0,0
sample_2758,0,0,0,1
sample_2759,0,1,0,0
sample_2760,0,0.63,0.37,0
sample_2761,0,0,0,1
sample_2762,1,0,0,0
sample_2763,1,0,0,0
sample_2764,0,0,1,0
sample_2765,0,1,0,0
sample_2766,1,0,0,0
sample_2767,1,0,0,0
sample_2768,0,0,1,0
sample_2769,0,1,0,0
sample_2770,1,0,0,0
sample_2771,0.45,0.54,0.01,0
sample_2772,0,0,1,0
sample_2773,0,0,1,0
sample_2774,0,0,1,0
sample_2775,0,1,0,0
sample_2776,0,0,0,1
sample_2777,1,0,0,0
sample_2778,0,1,0,0
sample_2779,0,0,1,0
sample_2780,0,1,0,0
sample_2781,1,0,0,0
sample_2782,1,0,0,0
sample_2783,0,1,0,0
sample_2784,0,1,0,0
sample_2785,0,0,1,0
sample_2786,0,1,0,0
sample_2787,0,0,1,0
sample_2788,0,0,1,0
sample_2789,0,1,0,0
sample_2790,1,0,0,0
sample_2791,0,1,0,0
sample_2792,1,0,0,0
sample_2793,0,0,1,0
sample_2794,0,1,0,0
sample_2795,0,1,0,0
sample_2796,0,0,1,0
sample_2797,0,0,1,0
sample_2798,0,1,0,0
sample_2799,0,1,0,0
sample_2800,0,0,1,0
sample_2801,0.77,0.01,0.22,0
sample_2802,0,1,0,0
sample_2803,0,1,0,0
sample_2804,1,0,0,0
sample_2805,0,1,0,0
sample_2806,0,0,1,0
sample_2807,0.94,0.02,0.04,0
sample_2808,1,0,0,0
sample_2809,0,0,1,0
sample_2810,1,0,0,0
sample_2811,0,1,0,0
sample_2812,0,0,1,0
sample_2813,0,1,0,0
sample_2814,0,1,0,0
sample_2815,0.91,0.09,0,0
sample_2816,0,0,1,0
sample_2817,0,1,0,0
sample_2818,0.99,0.01,0,0
sample_2819,0,0,1,0
sample_2820,1,0,0,0
sample_2821,1,0,0,0
sample_2822,0.23,0,0.77,0
sample_2823,0,0,1,0
sample_2824,0,1,0,0
sample_2825,0,1,0,0
sample_2826,1,0,0,0
sample_2827,0,1,0,0
sample_2828,0,0,0,1
sample_2829,0.96,0.04,0,0
sample_2830,0,0,1,0
sample_2831,1,0,0,0
sample_2832,0,1,0,0
sample_2833,0,0,1,0
sample_2834,0,0,1,0
sample_2835,1,0,0,0
sample_2836,0,0,1,0
sample_2837,0,1,0,0
sample_2838,0,0,1,0
sample_2839,1,0,0,0
sample_2840,1,0,0,0
sample_2841,1,0,0,0
sample_2842,0,0,1,0
sample_2843,1,0,0,0
sample_2844,0,1,0,0
sample_2845,0,0,1,0
sample_2846,0,0,1,0
sample_2847,0,0,1,0
sample_2848,0,1,0,0
sample_2849,0,1,0,0
sample_2850,1,0,0,0
sample_2851,1,0,0,0
sample_2852,1,0,0,0
sample_2853,0,0,0,1
sample_2854,1,0,0,0
sample_2855,0,0,1,0
sample_2856,0.93,0.07,0,0
sample_2857,0,1,0,0
sample_2858,0,1,0,0
sample_2859,0.96,0,0.04,0
sample_2860,0,1,0,0
sample_2861,0,0,1,0
sample_2862,1,0,0,0
sample_2863,0,0,1,0
sample_2864,0,0,1,0
sample_2865,0,0,1,0
sample_2866,1,0,0,0
sample_2867,1,0,0,0
sample_2868,1,0,0,0
sample_2869,0,0,1,0
sample_2870,0,1,0,0
sample_2871,0,1,0,0
sample_2872,0,1,0,0
sample_2873,0,1,0,0
sample_2874,0,1,0,0
sample_2875,0,0,1,0
sample_2876,0,0,1,0
sample_2877,0,1,0,0
sample_2878,0,1,0,0
sample_2879,1,0,0,0
sample_2880,0,0.98,0.01,0
sample_2881,0,0,1,0
sample_2882,0,1,0,0
sample_2883,1,0,0,0
sample_2884,0,0,1,0
sample_2885,0,1,0,0
sample_2886,0,1,0,0
sample_2887,0,0,1,0
sample_2888,0.85,0,0.15,0
sample_2889,1,0,0,0
sample_2890,0,1,0,0
sample_2891,0,0,1,0
sample_2892,0,1,0,0
sample_2893,0,1,0,0
sample_2894,1,0,0,0
sample_2895,1,0,0,0
sample_2896,0,0,1,0
sample_2897,0,0,1,0
sample_2898,1,0,0,0
sample_2899,0.45,0,0.55,0
sample_2900,1,0,0,0
sample_2901,0,1,0,0
sample_2902,0,1,0,0
sample_2903,0,0,1,0
sample_2904,0.72,0.23,0.05,0
sample_2905,0,0,1,0
sample_2906,0,0,1,0
sample_2907,0,1,0,0
sample_2908,0,1,0,0
sample_2909,1,0,0,0
sample_2910,0,1,0,0
sample_2911,0,0,1,0
sample_2912,0,0,1,0
sample_2913,0,1,0,0
sample_2914,0,0,1,0
sample_2915,1,0,0,0
sample_2916,0,1,0,0
sample_2917,1,0,0,0
sample_2918,1,0,0,0
sample_2919,0,0.98,0.02,0
sample_2920,1,0,0,0
sample_2921,1,0,0,0
sample_2922,1,0,0,0
sample_2923,0,1,0,0
sample_2924,0,1,0,0
sample_2925,0.01,0.99,0,0
sample_2926,0,1,0,0
sample_2927,0,0,1,0
sample_2928,0,0,1,0
sample_2929,0,1,0,0
sample_2930,1,0,0,0
sample_2931,0,1,0,0
sample_2932,0,0,1,0
sample_2933,0,1,0,0
sample_2934,1,0,0,0
sample_2935,0,1,0,0
sample_2936,0,1,0,0
sample_2937,0,0,0,1
sample_2938,0,0,0,1
sample_2939,0,0,0,1
sample_2940,0,1,0,0
sample_2941,0,1,0,0
sample_2942,1,0,0,0
sample_2943,0.11,0.89,0,0
sample_2944,0,0,1,0
sample_2945,1,0,0,0
sample_2946,0,0,0,1
sample_2947,0,1,0,0
sample_2948,0,1,0,0
sample_2949,0,0,0,1
sample_2950,1,0,0,0
sample_2951,0,0,1,0
sample_2952,0,0,1,0
sample_2953,0.02,0,0.98,0
sample_2954,0,0,1,0
sample_2955,1,0,0,0
sample_2956,1,0,0,0
sample_2957,0,0,0,1
sample_2958,1,0,0,0
sample_2959,0,0,1,0
sample_2960,1,0,0,0
sample_2961,0,1,0,0
sample_2962,0,0,0,1
sample_2963,0,0,0,1
sample_2964,0,0,1,0
sample_2965,1,0,0,0
sample_2966,0,0.86,0.14,0
sample_2967,0,0,1,0
sample_2968,0,0,1,0
sample_2969,0,0,1,0
sample_2970,1,0,0,0
sample_2971,0,1,0,0
sample_2972,1,0,0,0
sample_2973,1,0,0,0
sample_2974,0,0,1,0
sample_2975,0,1,0,0
sample_2976,0,1,0,0
sample_2977,0,0,1,0
sample_2978,0,0,0,1
sample_2979,0,0,0,1
sample_2980,0.99,0.01,0,0
sample_2981,0,0,1,0
sample_2982,0,0,1,0
sample_2983,0,0,1,0
sample_2984,0,0,1,0
sample_2985,1,0,0,0
sample_2986,1,0,0,0
sample_2987,0,0,0,1
sample_2988,0,0,1,0
sample_2989,1,0,0,0
sample_2990,1,0,0,0
sample_2991,0,1,0,0
sample_2992,0,1,0,0
sample_2993,0,0,1,0
sample_2994,1,0,0,0
sample_2995,0,0,1,0
sample_2996,0,0,0,1
sample_2997,0,0,1,0
sample_2998,0,0,1,0
sample_2999,0,0,1,0
sample_3000,0,0,1,0
sample_3001,1,0,0,0
sample_3002,0.01,0.99,0,0
sample_3003,1,0,0,0
sample_3004,0,1,0,0
sample_3005,0,0,1,0
sample_3006,0,1,0,0
sample_3007,0,0,1,0
sample_3008,1,0,0,0
sample_3009,0,0,1,0
sample_3010,0,1,0,0
sample_3011,0,0,1,0
sample_3012,0,0,1,0
sample_3013,0.75,0,0.25,0
sample_3014,1,0,0,0
sample_3015,0,1,0,0
sample_3016,0,1,0,0
sample_3017,0,1,0,0
sample_3018,0,0,1,0
sample_3019,0,0,1,0
sample_3020,1,0,0,0
sample_3021,0,0,1,0
sample_3022,0,0,1,0
sample_3023,0,0,1,0
sample_3024,0,1,0,0
sample_3025,0,0,0,1
sample_3026,1,0,0,0
sample_3027,0,1,0,0
sample_3028,1,0,0,0
sample_3029,1,0,0,0
sample_3030,1,0,0,0
sample_3031,1,0,0,0
sample_3032,0,0,1,0
sample_3033,1,0,0,0
sample_3034,0,0,1,0
sample_3035,0,0,1,0
sample_3036,1,0,0,0
sample_3037,1,0,0,0
sample_3038,0,1,0,0
sample_3039,0,1,0,0
sample_3040,0,0.97,0.03,0
sample_3041,0,1,0,0
sample_3042,0,0,1,0
sample_3043,0,0,1,0
sample_3044,0,1,0,0
sample_3045,0,1,0,0
sample_3046,0,1,0,0
sample_3047,0,0,1,0
sample_3048,0.93,0.01,0.05,0
sample_3049,0,1,0,0
sample_3050,0,0,1,0
sample_3051,1,0,0,0
sample_3052,0,1,0,0
sample_3053,0,0,1,0
sample_3054,0.18,0.71,0.11,0
sample_3055,0,0,1,0
sample_3056,0,0,1,0
sample_3057,0,0,1,0
sample_3058,1,0,0,0
sample_3059,0,0,0,1
sample_3060,0,1,0,0
sample_3061,0,0.99,0.01,0
sample_3062,1,0,0,0
sample_3063,0,1,0,0
sample_3064,0,0,1,0
sample_3065,0,0,1,0
sample_3066,0,0,1,0
sample_3067,1,0,0,0
sample_3068,0,0,1,0
sample_3069,0.96,0,0.04,0
sample_3070,1,0,0,0
sample_3071,1,0,0,0
sample_3072,0,0,1,0
sample_3073,0,0,1,0
sample_3074,0,0,1,0
sample_3075,1,0,0,0
sample_3076,1,0,0,0
sample_3077,0,1,0,0
sample_3078,0,1,0,0
sample_3079,0,0,1,0
sample_3080,0,1,0,0
sample_3081,0,0,1,0
sample_3082,1,0,0,0
sample_3083,0,1,0,0
sample_3084,0,1,0,0
sample_3085,1,0,0,0
sample_3086,0,1,0,0
sample_3087,0.04,0.96,0,0
sample_3088,1,0,0,0
sample_3089,1,0,0,0
sample_3090,0,0,0,1
sample_3091,0,0,1,0
sample_3092,0,0,1,0
sample_3093,0,0,1,0
sample_3094,1,0,0,0
sample_3095,0,0,1,0
sample_3096,1,0,0,0
sample_3097,1,0,0,0
sample_3098,0,1,0,0
sample_3099,1,0,0,0
sample_3100,1,0,0,0
sample_3101,0,1,0,0
sample_3102,0,1,0,0
sample_3103,0,0,0,1
sample_3104,0,1,0,0
sample_3105,1,0,0,0
sample_3106,0.99,0,0.01,0
sample_3107,0,0,1,0
sample_3108,0,0.84,0.16,0
sample_3109,0.03,0,0.97,0
sample_3110,0,1,0,0
sample_3111,1,0,0,0
sample_3112,0,0,1,0
sample_3113,0,0,1,0
sample_3114,0,1,0,0
sample_3115,0,1,0,0
sample_3116,0,0,0,1
sample_3117,1,0,0,0
sample_3118,0,0,1,0
sample_3119,0.67,0.31,0.02,0
sample_3120,1,0,0,0
sample_3121,1,0,0,0
sample_3122,1,0,0,0
sample_3123,0,1,0,0
sample_3124,1,0,0,0
sample_3125,0,1,0,0
sample_3126,0,1,0,0
sample_3127,0,0,0,1
sample_3128,0,0,1,0
sample_3129,1,0,0,0
sample_3130,0,1,0,0
sample_3131,0,0,1,0
sample_3132,0,0,1,0
sample_3133,0,0,1,0
sample_3134,0,0,1,0
sample_3135,0,1,0,0
sample_3136,0,0,1,0
sample_3137,0,0,1,0
sample_3138,0,1,0,0
sample_3139,0,0,1,0
sample_3140,0,1,0,0
sample_3141,0,1,0,0
sample_3142,0.99,0,0.01,0
sample_3143,0,0,1,0
sample_3144,0,1,0,0
sample_3145,0,1,0,0
sample_3146,0,0,1,0
sample_3147,1,0,0,0
sample_3148,0,1,0,0
sample_3149,0,0,1,0
sample_3150,0,1,0,0
sample_3151,1,0,0,0
sample_3152,0.28,0,0.72,0
sample_3153,0,0,0,1
sample_3154,0,1,0,0
sample_3155,0.01,0.99,0,0
sample_3156,1,0,0,0
sample_3157,1,0,0,0
sample_3158,0,0,1,0
sample_3159,0,1,0,0
sample_3160,1,0,0,0
sample_3161,1,0,0,0
sample_3162,0,0,1,0
sample_3163,0,1,0,0
sample_3164,1,0,0,0
sample_3165,0.98,0,0.02,0
sample_3166,0,0,1,0
sample_3167,0,1,0,0
sample_3168,0,1,0,0
sample_3169,0,1,0,0
sample_3170,0,0,1,0
sample_3171,1,0,0,0
sample_3172,1,0,0,0
sample_3173,0,0,1,0
sample_3174,1,0,0,0
sample_3175,0.15,0.85,0,0
sample_3176,0,1,0,0
sample_3177,0,1,0,0
sample_3178,1,0,0,0
sample_3179,0,0,1,0
sample_3180,1,0,0,0
sample_3181,0,0,1,0
sample_3182,1,0,0,0
sample_3183,1,0,0,0
sample_3184,1,0,0,0
sample_3185,0.99,0.01,0,0
sample_3186,0,1,0,0
sample_3187,0,0,1,0
sample_3188,0,0,0,1
sample_3189,0,0,1,0
sample_3190,0,0,1,0
sample_3191,0,1,0,0
sample_3192,0,1,0,0
sample_3193,1,0,0,0
sample_3194,1,0,0,0
sample_3195,1,0,0,0
sample_3196,0,0,1,0
sample_3197,0,0,0,1
sample_3198,0,1,0,0
sample_3199,0,1,0,0
sample_3200,0.95,0.01,0.03,0.01
sample_3201,1,0,0,0
sample_3202,0.74,0.24,0.01,0
sample_3203,0,1,0,0
sample_3204,0,0.96,0.03,0
sample_3205,0,1,0,0
sample_3206,0,0,0,1
sample_3207,0,0,1,0
sample_3208,0,0,1,0
sample_3209,0,0,1,0
sample_3210,0,0,1,0
sample_3211,0.03,0,0.96,0
sample_3212,0,0,1,0
sample_3213,1,0,0,0
sample_3214,0,0,1,0
sample_3215,0,0,1,0
sample_3216,0,0,1,0
sample_3217,1,0,0,0
sample_3218,0,0,1,0
sample_3219,0,0,1,0
sample_3220,0,1,0,0
sample_3221,0,1,0,0
sample_3222,0,1,0,0
sample_3223,0.02,0.98,0,0
sample_3224,1,0,0,0
sample_3225,0.99,0,0.01,0
sample_3226,1,0,0,0
sample_3227,0,0,0,1
sample_3228,0,0,1,0
sample_3229,1,0,0,0
sample_3230,0,0,1,0
sample_3231,0,0,1,0
sample_3232,0.99,0,0.01,0
sample_3233,0,0,1,0
sample_3234,0,1,0,0
sample_3235,0.01,0,0.99,0
sample_3236,0,0,0.99,0
sample_3237,0,1,0,0
sample_3238,0,0,1,0
sample_3239,0,1,0,0
sample_3240,0.03,0.05,0.89,0.03
sample_3241,1,0,0,0
sample_3242,1,0,0,0
sample_3243,1,0,0,0
sample_3244,0,0,1,0
sample_3245,0,1,0,0
sample_3246,0,1,0,0
sample_3247,0,0,1,0
sample_3248,0,0,1,0
sample_3249,0,0,1,0
sample_3250,0,1,0,0
sample_3251,0,0,1,0
sample_3252,0,1,0,0
sample_3253,0,1,0,0
sample_3254,1,0,0,0
sample_3255,0,1,0,0
sample_3256,1,0,0,0
sample_3257,0,1,0,0
sample_3258,0,0,1,0
sample_3259,0,1,0,0
sample_3260,0,1,0,0
sample_3261,0,1,0,0
sample_3262,0.95,0,0.05,0
sample_3263,0,0,1,0
sample_3264,0,1,0,0
sample_3265,0,1,0,0
sample_3266,0,0,1,0
sample_3267,0,1,0,0
sample_3268,0,1,0,0
sample_3269,0.95,0,0.05,0
